Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),1/89,0.1055667517960405,0.1243526462101391,0,0,9.416193181818182,21.171479933603603,TBK1
GO_Biological_Process_2023,Sensory Perception Of Mechanical Stimulus (GO:0050954),1/89,0.1055667517960405,0.1243526462101391,0,0,9.416193181818182,21.171479933603603,SOD1
GO_Biological_Process_2023,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),1/90,0.1066897890566922,0.1252809453915319,0,0,9.30992509363296,20.83402802388539,TREM2
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),1/90,0.1066897890566922,0.1252809453915319,0,0,9.30992509363296,20.83402802388539,TREM2
GO_Biological_Process_2023,rRNA Metabolic Process (GO:0016072),1/91,0.1078114725710848,0.1262018489564498,0,0,9.20601851851852,20.505220529335578,MAPT
GO_Biological_Process_2023,Positive Regulation Of Binding (GO:0051099),1/91,0.1078114725710848,0.1262018489564498,0,0,9.20601851851852,20.505220529335578,PSEN1
GO_Biological_Process_2023,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),2/452,0.108794174782965,0.1269174288780418,0,0,3.7729468599033815,8.369518536366554,FUS;PPARGC1A
GO_Biological_Process_2023,Positive Regulation Of Neuron Projection Development (GO:0010976),1/92,0.108931803930084,0.1269174288780418,0,0,9.104395604395604,20.184747726684503,SETX
GO_Biological_Process_2023,Sensory Perception Of Sound (GO:0007605),1/92,0.108931803930084,0.1269174288780418,0,0,9.104395604395604,20.184747726684503,SOD1
GO_Biological_Process_2023,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),1/93,0.110050784689784,0.127624785965827,0,0,9.00498188405797,19.872314154794893,TBK1
GO_Biological_Process_2023,Negative Regulation Of Amide Metabolic Process (GO:0034249),1/93,0.110050784689784,0.127624785965827,0,0,9.00498188405797,19.872314154794893,TIA1
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),1/93,0.110050784689784,0.127624785965827,0,0,9.00498188405797,19.872314154794893,VCP
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),1/98,0.1156254840416987,0.1332632697429748,0,0,8.538659793814434,18.42129521976745,TIA1
GO_Biological_Process_2023,MAPK Cascade (GO:0000165),1/98,0.1156254840416987,0.1332632697429748,0,0,8.538659793814434,18.42129521976745,SETX
GO_Biological_Process_2023,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),1/98,0.1156254840416987,0.1332632697429748,0,0,8.538659793814434,18.42129521976745,VCP
GO_Biological_Process_2023,Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),1/98,0.1156254840416987,0.1332632697429748,0,0,8.538659793814434,18.42129521976745,PPARGC1A
GO_Biological_Process_2023,Axon Development (GO:0061564),1/99,0.1167363938849271,0.1343366501937316,0,0,8.451105442176871,18.151596366550063,MAPT
GO_Biological_Process_2023,Calcium Ion Homeostasis (GO:0055074),1/102,0.1200610913811501,0.1377387980875771,0,0,8.198844884488448,17.379538920010766,VAPB
GO_Biological_Process_2023,Regulation Of Protein Secretion (GO:0050708),1/102,0.1200610913811501,0.1377387980875771,0,0,8.198844884488448,17.379538920010766,TREM2
GO_Biological_Process_2023,Positive Regulation Of Cell Growth (GO:0030307),1/106,0.1244753374689266,0.1425843069322467,0,0,7.884920634920635,16.42939655103013,MAPT
GO_Biological_Process_2023,Regulation Of Cellular Response To Stress (GO:0080135),1/107,0.1255755728775445,0.1434053870418371,0,0,7.810141509433962,16.20485279887959,MAPT
GO_Biological_Process_2023,Negative Regulation Of Translation (GO:0017148),1/107,0.1255755728775445,0.1434053870418371,0,0,7.810141509433962,16.20485279887959,TIA1
GO_Biological_Process_2023,Positive Regulation Of Metabolic Process (GO:0009893),1/108,0.1266744808885122,0.1444398044277547,0,0,7.736760124610591,15.985187983477685,PPARGC1A
GO_Biological_Process_2023,Negative Regulation Of Developmental Process (GO:0051093),1/109,0.1277720630553995,0.1445892634878046,0,0,7.664737654320987,15.770254135280071,MAPT
GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),1/109,0.1277720630553995,0.1445892634878046,0,0,7.664737654320987,15.770254135280071,VCP
GO_Biological_Process_2023,Cellular Response To Salt (GO:1902075),1/109,0.1277720630553995,0.1445892634878046,0,0,7.664737654320987,15.770254135280071,HNRNPA1
GO_Biological_Process_2023,Positive Regulation Of Wnt Signaling Pathway (GO:0030177),1/109,0.1277720630553995,0.1445892634878046,0,0,7.664737654320987,15.770254135280071,VCP
GO_Biological_Process_2023,Regulation Of Wnt Signaling Pathway (GO:0030111),1/109,0.1277720630553995,0.1445892634878046,0,0,7.664737654320987,15.770254135280071,PSEN1
GO_Biological_Process_2023,Regulation Of JNK Cascade (GO:0046328),1/110,0.1288683209334415,0.1453899005402929,0,0,7.594036697247707,15.559909052128898,CYLD
GO_Biological_Process_2023,Response To Lipid (GO:0033993),1/110,0.1288683209334415,0.1453899005402929,0,0,7.594036697247707,15.559909052128898,TREM2
GO_Biological_Process_2023,RNA Metabolic Process (GO:0016070),1/111,0.1299632560145039,0.1459647379862597,0,0,7.524621212121212,15.35401602877074,SETX
GO_Biological_Process_2023,Mitotic Cell Cycle Phase Transition (GO:0044772),1/111,0.1299632560145039,0.1459647379862597,0,0,7.524621212121212,15.35401602877074,CCNF
GO_Biological_Process_2023,Mitotic Sister Chromatid Segregation (GO:0000070),1/111,0.1299632560145039,0.1459647379862597,0,0,7.524621212121212,15.35401602877074,CHMP2B
GO_Biological_Process_2023,Calcium Ion Transport (GO:0006816),1/112,0.1310568698603139,0.1463142367992758,0,0,7.456456456456457,15.152443590064316,PSEN1
GO_Biological_Process_2023,Protein Deubiquitination (GO:0016579),1/112,0.1310568698603139,0.1463142367992758,0,0,7.456456456456457,15.152443590064316,CYLD
GO_Biological_Process_2023,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),1/112,0.1310568698603139,0.1463142367992758,0,0,7.456456456456457,15.152443590064316,CCNF
GO_Biological_Process_2023,Negative Regulation Of Defense Response (GO:0031348),1/112,0.1310568698603139,0.1463142367992758,0,0,7.456456456456457,15.152443590064316,CYLD
GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),1/113,0.1321491639735245,0.1473138221344207,0,0,7.389508928571429,14.955065254027492,SQSTM1
GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),1/114,0.1332401398918733,0.1476498142801796,0,0,7.323746312684365,14.761759295314553,TREM2
GO_Biological_Process_2023,Protein Modification By Small Protein Removal (GO:0070646),1/114,0.1332401398918733,0.1476498142801796,0,0,7.323746312684365,14.761759295314553,CYLD
GO_Biological_Process_2023,Response To Endoplasmic Reticulum Stress (GO:0034976),1/114,0.1332401398918733,0.1476498142801796,0,0,7.323746312684365,14.761759295314553,VCP
GO_Biological_Process_2023,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),1/114,0.1332401398918733,0.1476498142801796,0,0,7.323746312684365,14.761759295314553,CYLD
GO_Biological_Process_2023,Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888),1/115,0.1343297991538407,0.1486371150400486,0,0,7.259137426900585,14.572408528789037,VAPB
GO_Biological_Process_2023,Protein Maturation (GO:0051604),1/117,0.1365051737472374,0.1505986282639138,0,0,7.133261494252873,14.205125310287286,PSEN1
GO_Biological_Process_2023,Protein Processing (GO:0016485),1/117,0.1365051737472374,0.1505986282639138,0,0,7.133261494252873,14.205125310287286,PSEN1
GO_Biological_Process_2023,Regulation Of Protein Binding (GO:0043393),1/118,0.1375908921143905,0.151127734657216,0,0,7.071937321937322,14.02697938619064,PSEN1
GO_Biological_Process_2023,Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056),1/118,0.1375908921143905,0.151127734657216,0,0,7.071937321937322,14.02697938619064,SQSTM1
GO_Biological_Process_2023,Positive Regulation Of Cell Projection Organization (GO:0031346),1/118,0.1375908921143905,0.151127734657216,0,0,7.071937321937322,14.02697938619064,SETX
GO_Biological_Process_2023,Regulation Of Protein-Containing Complex Assembly (GO:0043254),1/119,0.1386752998975814,0.1520954902102506,0,0,7.0116525423728815,13.852361349501969,VCP
GO_Biological_Process_2023,Fatty Acid Metabolic Process (GO:0006631),1/122,0.1419206748709737,0.154973233289764,0,0,6.836776859504132,13.348717975228093,PPARGC1A
GO_Biological_Process_2023,Regulation Of Protein Catabolic Process (GO:0042176),1/122,0.1419206748709737,0.154973233289764,0,0,6.836776859504132,13.348717975228093,VCP
GO_Biological_Process_2023,Protein Localization To Nucleus (GO:0034504),1/122,0.1419206748709737,0.154973233289764,0,0,6.836776859504132,13.348717975228093,CHCHD10
GO_Biological_Process_2023,Positive Regulation Of Defense Response (GO:0031349),1/124,0.1440777329710281,0.1570268390871136,0,0,6.724932249322493,13.02889929294851,OPTN
GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),2/537,0.1442211744022019,0.1570268390871136,0,0,3.15969118244616,6.1184488325513735,CHMP2B;TREM2
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle (GO:0007346),1/125,0.1451543090229181,0.1578131150423586,0,0,6.670362903225806,12.87351959604309,CYLD
GO_Biological_Process_2023,Positive Regulation Of Intracellular Protein Transport (GO:0090316),1/126,0.146229585037245,0.158521347257767,0,0,6.616666666666666,12.721053744412291,PSEN1
GO_Biological_Process_2023,Cellular Response To Starvation (GO:0009267),1/126,0.146229585037245,0.158521347257767,0,0,6.616666666666666,12.721053744412291,HNRNPA1
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor Production (GO:0032680),1/127,0.1473035625420727,0.159224082054148,0,0,6.563822751322752,12.571425654229188,PSEN1
GO_Biological_Process_2023,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),1/127,0.1473035625420727,0.159224082054148,0,0,6.563822751322752,12.571425654229188,MAPT
GO_Biological_Process_2023,Golgi Organization (GO:0007030),1/130,0.1505177190475093,0.1622294724027911,0,0,6.410206718346253,12.138844791932016,OPTN
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),1/130,0.1505177190475093,0.1622294724027911,0,0,6.410206718346253,12.138844791932016,TREM2
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),1/132,0.1526540250124257,0.1642952672076179,0,0,6.311704834605598,11.863361700115332,MAPT
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),2/557,0.1528967926601234,0.1643201162496728,0,0,3.042694868781825,5.714157057067371,PSEN1;PPARGC1A
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),1/137,0.1579722495308103,0.1695311946184306,0,0,6.078125,11.216182250545016,TIA1
GO_Biological_Process_2023,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),1/140,0.1611477875160956,0.1726913253037816,0,0,5.946043165467626,10.854105793035767,CYLD
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase Activity (GO:0045860),1/145,0.166414818095695,0.1780805206517595,0,0,5.738136574074074,10.290037949128305,ALS2
GO_Biological_Process_2023,Regulation Of Cold-Induced Thermogenesis (GO:0120161),1/146,0.1674644076219803,0.178437858833677,0,0,5.698275862068965,10.182730312343526,PPARGC1A
GO_Biological_Process_2023,Negative Regulation Of Response To External Stimulus (GO:0032102),1/146,0.1674644076219803,0.178437858833677,0,0,5.698275862068965,10.182730312343526,CYLD
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),1/146,0.1674644076219803,0.178437858833677,0,0,5.698275862068965,10.182730312343526,ALS2
GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),1/148,0.1695597817875471,0.1804135373784996,0,0,5.620181405895692,9.973291336989591,TBK1
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),1/149,0.1706055694327323,0.1810112991995514,0,0,5.581925675675675,9.871082937357729,TARDBP
GO_Biological_Process_2023,Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433),1/149,0.1706055694327323,0.1810112991995514,0,0,5.581925675675675,9.871082937357729,CYLD
GO_Biological_Process_2023,Neuron Development (GO:0048666),1/150,0.1716500926887488,0.1816043413453806,0,0,5.544183445190156,9.770499067592834,MAPT
GO_Biological_Process_2023,protein-RNA Complex Assembly (GO:0022618),1/150,0.1716500926887488,0.1816043413453806,0,0,5.544183445190156,9.770499067592834,SETX
GO_Biological_Process_2023,Peptidyl-Serine Phosphorylation (GO:0018105),1/158,0.1799609371529336,0.1901282217378451,0,0,5.259554140127388,9.02021670226334,TBK1
GO_Biological_Process_2023,Nitrogen Compound Transport (GO:0071705),1/163,0.1851145024353323,0.195297105531211,0,0,5.095936213991769,8.595726921868458,CHMP2B
GO_Biological_Process_2023,Peptidyl-Serine Modification (GO:0018209),1/166,0.1881917020372089,0.1982639339772285,0,0,5.002525252525253,8.355688634491692,TBK1
GO_Biological_Process_2023,Metal Ion Transport (GO:0030001),1/171,0.1932955936304884,0.2033545767026799,0,0,4.854166666666667,7.97799130054538,PSEN1
GO_Biological_Process_2023,Generation Of Neurons (GO:0048699),1/172,0.1943126687057049,0.2041374665616113,0,0,4.825536062378168,7.905611662086706,MAPT
GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),1/174,0.1963431270625283,0.2059812889800438,0,0,4.769267822736031,7.763850559737468,PPARGC1A
GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),1/175,0.1973565131831041,0.2067544423822996,0,0,4.74161877394636,7.694430922612355,TBK1
GO_Biological_Process_2023,Positive Regulation Of Hydrolase Activity (GO:0051345),1/176,0.1983686725162173,0.2075241497092735,0,0,4.714285714285714,7.625960558336458,ALS2
GO_Biological_Process_2023,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),1/179,0.2013978039759471,0.2103988231480564,0,0,4.634129213483146,7.426067881764699,TREM2
GO_Biological_Process_2023,Axonogenesis (GO:0007409),1/188,0.2104194109499281,0.2195170423856991,0,0,4.409090909090909,6.8722407666237695,SPG11
GO_Biological_Process_2023,Defense Response To Virus (GO:0051607),1/189,0.2114157508984971,0.2202492780948131,0,0,4.385416666666667,6.814624823124887,TBK1
GO_Biological_Process_2023,Modification-Dependent Protein Catabolic Process (GO:0019941),1/192,0.2143975342015282,0.2230450008104911,0,0,4.315881326352531,6.646126433634115,SQSTM1
GO_Biological_Process_2023,Regulation Of Signal Transduction (GO:0009966),1/193,0.2153890545113794,0.2237652955201553,0,0,4.293185763888889,6.591368159843864,TREM2
GO_Biological_Process_2023,Golgi Vesicle Transport (GO:0048193),1/197,0.2193431354092711,0.2275570947103118,0,0,4.204719387755102,6.379055245294434,VAPB
GO_Biological_Process_2023,DNA-templated Transcription (GO:0006351),1/199,0.2213129952523347,0.2289655884491651,0,0,4.1618265993266,6.276772450735938,SETX
GO_Biological_Process_2023,Anterograde Trans-Synaptic Signaling (GO:0098916),1/199,0.2213129952523347,0.2289655884491651,0,0,4.1618265993266,6.276772450735938,SPG11
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),1/202,0.2242588404307064,0.2316928351411165,0,0,4.099087893864013,6.127949305058325,TIA1
GO_Biological_Process_2023,Regulation Of MAPK Cascade (GO:0043408),1/204,0.2262167903156046,0.2333933229738927,0,0,4.058292282430213,6.031683535803371,SOD1
GO_Biological_Process_2023,Protein Stabilization (GO:0050821),1/208,0.2301184672666756,0.2370917541535446,0,0,3.9790660225442833,5.845888726537855,PPARGC1A
GO_Biological_Process_2023,Proteasomal Protein Catabolic Process (GO:0010498),1/220,0.2417105056184852,0.2486925147216327,0,0,3.758751902587519,5.337482303889598,VCP
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),1/225,0.246490904483857,0.2532626326290179,0,0,3.673921130952381,5.1450700484549605,TREM2
GO_Biological_Process_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),1/231,0.2521891992459688,0.2587620315994302,0,0,3.5769927536231885,4.92757823392161,TREM2
GO_Biological_Process_2023,Positive Regulation Of Developmental Process (GO:0051094),1/233,0.2540794207187259,0.260344392736448,0,0,3.545797413793104,4.858126753408722,PSEN1
GO_Biological_Process_2023,Positive Regulation Of GTPase Activity (GO:0043547),1/234,0.2550228105847066,0.2609535736215603,0,0,3.530400572246066,4.823947407297383,ALS2
GO_Biological_Process_2023,Inflammatory Response (GO:0006954),1/236,0.25690615524438,0.2625215903316889,0,0,3.5,4.756655454121389,TBK1
GO_Biological_Process_2023,Regulation Of Inflammatory Response (GO:0050727),1/240,0.2606591415248567,0.265993230369158,0,0,3.4407252440725244,4.626198556346838,CYLD
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),1/244,0.2643939278418839,0.2694368637952713,0,0,3.3834019204389576,4.50099078955361,TREM2
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),1/246,0.2662545225134303,0.2709637861769332,0,0,3.3554421768707483,4.440265276731223,PPARGC1A
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),1/266,0.2846136906424749,0.2892541312507761,0,0,3.099056603773585,3.894344224925176,TREM2
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),1/273,0.2909345841373809,0.295276891363312,0,0,3.0182291666666665,3.726477266780535,SPG11
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),1/284,0.3007592218300927,0.3048345500391725,0,0,2.899293286219081,3.4833421813566026,SETX
GO_Biological_Process_2023,DNA Metabolic Process (GO:0006259),1/288,0.3042993104594145,0.3080052560536429,0,0,2.8583042973286874,3.4006489246727765,VCP
GO_Biological_Process_2023,Proteolysis (GO:0006508),1/330,0.3404464207312107,0.3441269225769535,0,0,2.488095238095238,2.6809164497031355,PSEN1
GO_Biological_Process_2023,Protein Localization (GO:0008104),1/351,0.3578369186857921,0.3612172944358603,0,0,2.336309523809524,2.400973737057422,SQSTM1
GO_Biological_Process_2023,Phosphorylation (GO:0016310),1/429,0.4186561683896767,0.4220415282418843,0,0,1.902940031152648,1.6568999639301456,TBK1
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),3/1922,0.4362423883128665,0.4391780706029934,0,0,1.2830546212515987,1.0643672678385672,FUS;PSEN1;PPARGC1A
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),1/500,0.4691782022031496,0.4717006656558547,0,0,1.62625250501002,1.2307033700543035,TBK1
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),1/594,0.5296167278067399,0.5317494126166998,0,0,1.3618605958403598,0.8656008950625866,MAPT
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),1/711,0.595653730347099,0.59725065723811,0,0,1.130575117370892,0.585746186098089,TBK1
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),1/763,0.6220572172656794,0.6228899578510417,0,0,1.050579615048119,0.4987345180767784,PSEN1
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),1/1025,0.7318090825511113,0.7318090825511113,0,0,0.7711181640625,0.2407705543682209,PSEN1
